NO_,中国近现代史纲要,大学体育4,微控制器原理与接口技术,物理实验2,形势与政策2
541701010101,84,79,79,89,78
541701010102,84,99,91,91,91
541701010103,85,89,80,90,83
541701010104,85,90,83,99,86
541701010105,84,85,74,81,78
541701010106,85,85,71,88,78
541701010107,85,80,71,77,79
541701010108,85,99,92,99,89
541701010109,85,97,84,89,83
541701010110,84,95,68,79,65
541701010111,85,96,86,94,85
541701010112,85,81,69,89,80
541701010113,82,0,25,0,46
541701010114,85,99,91,99,81
541701010115,84,77,73,74,72
541701010116,85,99,90,93,82
541701010117,85,99,91,99,94
541701010118,85,85,72,86,76
541701010119,84,70,59,84,72
541701010120,84,96,77,94,73
541701010121,85,99,84,92,81
541701010122,84,77,76,83,72
541701010123,85,89,73,84,79
541701010124,85,100,83,89,86
541701010125,84,92,84,87,78
541701010126,85,99,95,100,93
541701010127,85,98,80,92,80
541701010128,85,85,74,86,77
541701010129,85,93,79,93,83
541701010130,85,99,94,99,94
541701010131,85,99,87,98,87
541701010133,85,98,83,90,81
541701010134,85,92,82,89,83
541701010135,85,99,89,90,86
541701010136,85,83,75,84,79
541701010137,85,87,56,83,73
541701010138,85,92,83,88,78
541701010139,85,89,80,88,82
541701010140,85,98,85,91,84
541701010141,85,99,90,100,93
541701010142,85,89,78,90,74
541701010143,85,77,70,85,73
541701010144,85,99,78,90,79
541701010145,85,90,74,85,78
541701010146,85,74,82,84,75
541701010147,85,78,70,84,75
541701010148,85,91,71,90,76
541701010149,85,89,73,86,84
541701010150,85,94,81,89,82
541701010151,85,99,80,94,86
541701010152,85,86,78,88,82
541701010153,85,99,77,89,80
541701010154,85,90,85,93,85
541701010155,84,85,80,89,76
541701010156,85,99,91,91,89
541701010157,85,83,64,78,71
541701010158,85,96,82,91,85
541701010159,85,81,73,83,77
541701010160,85,89,72,88,81
541701010161,85,82,74,80,74
541701010162,85,84,75,86,88
541701010163,84,77,71,75,69
541701010164,85,99,90,97,89
541701010201,85,99,79,88,79
541701010202,85,100,88,99,91
541701010203,81,0,0,0,2
541701010204,85,91,65,93,68
541701010205,85,87,72,86,78
541701010206,85,86,77,91,85
541701010207,85,95,74,92,77
541701010208,85,71,71,86,82
541701010209,85,88,73,87,74
541701010210,85,83,72,89,78
541701010211,85,97,90,99,90
541701010212,85,99,91,99,90
541701010213,85,99,78,94,81
541701010214,85,97,83,94,87
541701010215,84,99,96,93,79
541701010216,81,0,25,0,34
541701010218,81,0,0,0,0
541701010219,85,99,90,99,88
541701010220,85,97,87,98,91
541701010221,84,81,66,75,85
541701010222,85,94,76,92,79
541701010223,84,99,96,99,91
541701010224,85,77,73,84,78
541701010225,85,99,87,89,88
541701010226,85,80,72,80,86
541704010247,85,85,53,99,37
541710020117,85,99,86,95,57
541721030124,84,99,98,96,54
